12;99;-87;0;0
30;76;-46;1;247
201;90;111;1;91
202;105;97;1;104
201;129;72;1;130
202;99;103;1;104
103;78;25;0;0
25;102;-77;0;0
27;91;-64;1;260
196;66;130;1;65
195;79;116;1;91
207;106;101;1;104
205;63;142;1;65
142;101;41;0;0
41;112;-71;0;0
-6;70;-76;1;273
197;110;87;1;117
204;112;92;1;104
196;77;119;1;78
197;122;75;1;130
75;76;-1;0;0
-1;128;-129;0;0
1;79;-78;1;273
195;61;134;1;65
199;81;118;1;78
196;122;74;1;130
204;80;124;1;78
124;118;6;0;0
6;121;-115;0;0
-37;89;-126;1;325
199;103;96;1;104
200;82;118;1;78
196;123;73;1;130
203;106;97;1;104
97;99;-2;0;0
-2;94;-96;0;0
8;131;-123;1;325
202;134;68;1;130
198;88;110;1;91
201;89;112;1;91
203;89;114;1;91
114;117;-3;0;0
-3;75;-78;0;0
13;111;-98;1;299
201;105;96;1;104
200;60;140;1;65
205;80;125;1;78
203;108;95;1;104
95;103;-8;0;0
-8;98;-106;0;0
-2;107;-109;1;312
203;105;98;1;104
202;110;92;1;104
196;124;72;1;130
202;138;64;1;143
64;113;-49;0;0
-49;98;-147;0;0
-4;120;-124;1;325
201;76;125;1;78
203;127;76;1;130
206;107;99;1;104
203;120;83;1;117
83;31;52;0;0
52;75;-23;0;0
94;99;-5;1;208
203;70;133;1;65
198;136;62;1;143
205;65;140;1;65
205;64;141;1;65
141;77;64;0;0
64;129;-65;0;0
0;50;-50;1;247
197;134;63;1;143
206;61;145;1;52
197;108;89;1;117
206;90;116;1;91
116;97;19;0;0
19;84;-65;0;0
26;104;-78;1;273
195;88;107;1;91
198;128;70;1;130
200;113;87;1;117
204;65;139;1;65
139;112;27;0;0
27;54;-27;0;0
38;114;-76;1;273
197;78;119;1;78
197;29;168;1;39
207;101;106;1;91
197;97;100;1;104
100;90;10;0;0
10;109;-99;0;0
5;103;-98;1;299
201;64;137;1;65
202;135;67;1;130
197;81;116;1;91
207;132;75;1;130
75;119;-44;0;0
-44;84;-128;0;0
2;33;-31;1;234
203;113;90;1;117
207;57;150;1;52
202;141;61;1;143
204;130;74;1;130
74;94;-20;0;0
-20;84;-104;0;0
26;100;-74;1;273
199;129;70;1;130
200;104;96;1;104
200;111;89;1;117
206;104;102;1;104
102;124;-22;0;0
-22;145;-167;0;0
-63;78;-141;1;338
197;129;68;1;130
198;110;88;1;117
205;107;98;1;104
202;87;115;1;91
115;109;6;0;0
6;102;-96;0;0
-5;44;-49;1;247
198;90;108;1;91
199;116;83;1;117
200;123;77;1;130
207;87;120;1;78
120;116;4;0;0
4;110;-106;0;0
-28;94;-122;1;325
203;110;93;1;104
197;74;123;1;78
201;127;74;1;130
204;92;112;1;91
112;108;4;0;0
4;137;-133;0;0
-42;115;-157;1;364
207;103;104;1;91
195;92;103;1;104
207;73;134;1;65
199;134;65;1;130
65;67;-2;0;0
-2;100;-102;0;0
28;104;-76;1;273
197;72;125;1;78
203;123;80;1;117
197;116;81;1;117
198;94;104;1;91
104;101;3;0;0
3;145;-142;0;0
-51;105;-156;1;351
195;84;111;1;91
202;83;119;1;78
197;89;108;1;91
199;113;86;1;117
86;98;-12;0;0
-12;113;-125;0;0
-8;91;-99;1;299
200;77;123;1;78
201;131;70;1;130
200;105;95;1;104
199;92;107;1;91
107;112;-5;0;0
-5;66;-71;0;0
20;105;-85;1;286
201;145;56;1;143
199;122;77;1;130
207;81;126;1;78
204;99;105;1;91
105;101;4;0;0
4;122;-118;0;0
-27;101;-128;1;325
197;83;114;1;91
205;67;138;1;65
203;106;97;1;104
201;94;107;1;91
107;91;16;0;0
16;73;-57;0;0
34;111;-77;1;273
196;118;78;1;117
195;100;95;1;104
199;111;88;1;117
205;106;99;1;104
99;107;-8;0;0
-8;131;-139;0;0
-35;123;-158;1;364
206;96;110;1;91
201;95;106;1;91
197;113;84;1;117
201;93;108;1;91
108;130;-22;0;0
-22;112;-134;0;0
-43;74;-117;1;312
195;114;81;1;117
198;97;101;1;104
205;90;115;1;91
206;59;147;1;52
147;107;40;0;0
40;64;-24;0;0
28;125;-97;1;299
202;67;135;1;65
200;118;82;1;117
199;69;130;1;65
195;102;93;1;104
93;59;34;0;0
34;108;-74;0;0
30;150;-120;1;325
205;54;151;1;52
203;117;86;1;117
203;78;125;1;78
203;127;76;1;130
76;101;-25;0;0
-25;105;-130;0;0
0;112;-112;1;312
200;82;118;1;78
196;80;116;1;91
207;106;101;1;104
205;73;132;1;65
132;110;22;0;0
22;120;-98;0;0
-33;91;-124;1;325
201;119;82;1;117
199;105;94;1;104
198;110;88;1;117
205;77;128;1;78
128;107;21;0;0
21;64;-43;0;0
35;121;-86;1;286
200;92;108;1;91
199;111;88;1;117
205;81;124;1;78
202;104;98;1;104
98;127;-29;0;0
-29;106;-135;0;0
-31;134;-165;1;364
199;108;91;1;104
195;107;88;1;117
205;121;84;1;117
201;110;91;1;104
91;90;1;0;0
1;117;-116;0;0
-12;113;-125;1;325
200;78;122;1;78
200;112;88;1;117
205;121;84;1;117
201;119;82;1;117
82;92;-10;0;0
-10;91;-101;0;0
16;89;-73;1;273
200;88;112;1;91
203;107;96;1;104
200;120;80;1;117
197;104;93;1;104
93;117;-24;0;0
-24;70;-94;0;0
10;99;-89;1;286
197;114;83;1;117
200;97;103;1;104
207;98;109;1;91
200;93;107;1;91
107;89;18;0;0
18;116;-98;0;0
-7;117;-124;1;325
201;55;146;1;52
198;115;83;1;117
200;115;85;1;117
202;150;52;1;143
52;94;-42;0;0
-42;119;-161;0;0
-18;92;-110;1;312
202;110;92;1;104
196;98;98;1;104
202;124;78;1;117
195;91;104;1;91
104;104;0;0;0
0;117;-117;0;0
-26;91;-117;1;312
195;80;115;1;91
206;94;112;1;91
203;84;119;1;78
197;54;143;1;52
143;105;38;0;0
38;106;-68;0;0
-16;70;-86;1;286
200;91;109;1;91
200;85;115;1;91
206;108;98;1;104
202;83;119;1;78
119;116;3;0;0
3;120;-117;0;0
-39;101;-140;1;338
198;60;138;1;65
203;147;56;1;143
199;114;85;1;117
202;84;118;1;78
118;121;-3;0;0
-3;111;-114;0;0
-36;102;-138;1;338
200;111;89;1;117
206;103;103;1;104
207;115;92;1;104
196;93;103;1;104
103;116;-13;0;0
-13;111;-124;0;0
-20;106;-126;1;325
199;98;101;1;104
205;115;90;1;117
207;125;82;1;117
199;89;110;1;91
110;103;7;0;0
7;73;-66;0;0
25;103;-78;1;273
195;107;88;1;117
205;94;111;1;91
202;57;145;1;52
197;124;73;1;130
73;68;5;0;0
5;133;-128;0;0
2;131;-129;1;325
196;73;123;1;78
201;76;125;1;78
203;55;148;1;52
200;123;77;1;130
77;92;-15;0;0
-15;87;-102;0;0
28;90;-62;1;260
198;132;66;1;130
196;84;112;1;91
203;99;104;1;91
195;103;92;1;104
92;117;-25;0;0
-25;93;-118;0;0
-14;128;-142;1;338
196;104;92;1;104
196;131;65;1;130
195;130;65;1;130
195;106;89;1;117
89;145;-56;0;0
-56;101;-157;0;0
-40;78;-118;1;325
207;96;111;1;91
202;117;85;1;117
202;119;83;1;117
200;106;94;1;104
94;110;-16;0;0
-16;115;-131;0;0
-27;107;-134;1;338
204;32;172;1;26
198;115;83;1;117
200;74;126;1;78
204;110;94;1;104
94;67;27;0;0
27;122;-95;0;0
9;102;-93;1;299
206;111;95;1;104
199;83;116;1;91
207;106;101;1;104
205;123;82;1;117
82;89;-7;0;0
-7;97;-104;0;0
13;102;-89;1;286
197;89;108;1;91
199;101;98;1;104
202;53;149;1;52
201;107;94;1;104
94;69;25;0;0
25;101;-76;0;0
28;92;-64;1;260
196;78;118;1;78
196;109;87;1;117
204;77;127;1;78
205;86;119;1;78
119;88;31;0;0
31;98;-67;0;0
11;85;-74;1;273
199;87;112;1;91
203;89;114;1;91
205;92;113;1;91
204;73;131;1;65
131;91;40;0;0
40;102;-62;0;0
3;95;-92;1;299
207;105;102;1;104
206;72;134;1;65
199;93;106;1;91
197;123;74;1;130
74;75;-1;0;0
-1;84;-85;0;0
45;102;-57;1;260
203;65;138;1;65
203;105;98;1;104
202;77;125;1;78
203;115;88;1;117
88;84;4;0;0
4;132;-128;0;0
-11;109;-120;1;325
205;112;93;1;104
197;94;103;1;104
207;35;172;1;26
198;80;118;1;78
118;78;40;0;0
40;111;-71;0;0
7;75;-68;1;273
205;100;105;1;91
196;103;93;1;104
197;89;108;1;91
199;108;91;1;104
91;78;13;0;0
13;83;-70;0;0
34;119;-85;1;286
201;84;117;1;78
195;98;97;1;104
201;105;96;1;104
200;121;79;1;117
79;107;-28;0;0
-28;59;-87;0;0
30;148;-118;1;325
207;107;100;1;104
204;105;99;1;104
203;65;138;1;65
203;104;99;1;104
99;95;4;0;0
4;109;-105;0;0
-1;56;-57;1;260
203;118;85;1;117
202;97;105;1;91
196;99;97;1;104
201;80;121;1;78
121;111;10;0;0
10;98;-88;0;0
-10;86;-96;1;299
203;123;80;1;117
197;109;88;1;117
205;121;84;1;117
201;132;69;1;130
69;106;-37;0;0
-37;108;-145;0;0
-15;69;-84;1;286
202;98;104;1;91
195;106;89;1;117
206;117;89;1;117
206;109;97;1;104
97;106;-9;0;0
-9;115;-124;0;0
-20;138;-158;1;364
206;72;134;1;65
199;121;78;1;117
195;68;127;1;78
205;124;81;1;117
81;90;-9;0;0
-9;69;-78;0;0
39;97;-58;1;260
202;100;102;1;104
206;62;144;1;52
196;82;114;1;91
205;82;123;1;78
123;82;41;0;0
41;58;-17;0;0
61;105;-44;1;247
203;71;132;1;65
197;86;111;1;91
202;71;131;1;65
196;101;95;1;104
95;81;14;0;0
14;90;-76;0;0
28;104;-76;1;273
197;135;62;1;143
205;72;133;1;65
198;89;109;1;91
200;123;77;1;130
77;83;-6;0;0
-6;98;-104;0;0
26;116;-90;1;286
196;135;61;1;143
204;90;114;1;91
205;119;86;1;117
203;112;91;1;104
91;107;-16;0;0
-16;60;-76;0;0
28;110;-82;1;286
204;80;124;1;78
202;55;147;1;52
199;137;62;1;143
205;118;87;1;117
87;101;-14;0;0
-14;79;-93;0;0
24;114;-90;1;286
196;131;65;1;130
195;115;80;1;117
197;152;45;1;156
201;59;142;1;65
142;86;56;0;0
56;116;-60;0;0
5;106;-101;1;299
198;116;82;1;117
199;79;120;1;78
198;104;94;1;104
198;103;95;1;104
95;58;37;0;0
37;100;-63;0;0
41;154;-113;1;312
199;95;104;1;91
195;87;108;1;91
199;109;90;1;117
207;117;90;1;117
90;132;-42;0;0
-42;80;-122;0;0
-5;116;-121;1;325
204;147;57;1;143
200;75;125;1;78
203;124;79;1;117
196;150;46;1;156
46;115;-69;0;0
-69;97;-166;0;0
-10;103;-113;1;312
199;68;131;1;65
196;128;68;1;130
198;85;113;1;91
204;108;96;1;104
96;90;6;0;0
6;82;-76;0;0
28;101;-73;1;273
200;117;83;1;117
200;137;63;1;143
206;96;110;1;91
201;136;65;1;130
65;112;-47;0;0
-47;114;-161;0;0
-31;84;-115;1;312
197;100;97;1;104
201;83;118;1;78
196;140;56;1;143
199;105;94;1;104
94;113;-19;0;0
-19;118;-137;0;0
-33;99;-132;1;338
206;90;116;1;91
207;47;160;1;39
199;98;101;1;104
205;112;93;1;104
93;102;-9;0;0
-9;103;-112;0;0
-8;45;-53;1;260
207;99;108;1;91
199;96;103;1;104
207;110;97;1;104
201;129;72;1;130
72;111;-39;0;0
-39;112;-151;0;0
-21;116;-137;1;338
201;107;94;1;104
198;61;137;1;65
202;75;127;1;78
205;123;82;1;117
82;55;27;0;0
27;82;-55;0;0
62;71;-9;1;208
199;97;102;1;104
206;83;123;1;78
201;89;112;1;91
203;131;72;1;130
72;112;-40;0;0
-40;63;-103;0;0
27;113;-86;1;286
200;138;62;1;143
205;87;118;1;78
196;121;75;1;130
205;104;101;1;104
101;76;25;0;0
25;89;-64;0;0
40;157;-117;1;312
195;131;64;1;143
207;138;69;1;130
199;61;138;1;65
203;104;99;1;104
99;68;31;0;0
31;97;-66;0;0
38;121;-83;1;286
203;135;68;1;130
198;143;55;1;143
198;73;125;1;78
203;101;102;1;104
102;75;27;0;0
27;98;-71;0;0
33;78;-45;1;247
202;121;81;1;117
198;94;104;1;91
195;115;80;1;117
197;91;106;1;91
106;78;28;0;0
28;82;-54;0;0
37;96;-59;1;260
201;65;136;1;65
201;94;107;1;91
198;138;60;1;143
203;112;91;1;104
91;73;18;0;0
18;124;-106;0;0
-2;82;-84;1;286
202;104;98;1;104
202;49;153;1;52
205;76;129;1;78
207;90;117;1;78
117;100;17;0;0
17;116;-99;0;0
-21;104;-125;1;325
200;98;102;1;104
206;118;88;1;117
205;100;105;1;91
196;109;87;1;117
87;113;-26;0;0
-26;107;-133;0;0
-16;127;-143;1;338
195;50;145;1;52
197;101;96;1;104
200;130;70;1;130
200;78;122;1;78
122;56;66;0;0
66;78;-12;0;0
66;87;-21;1;221
200;103;97;1;104
201;85;116;1;91
207;101;106;1;91
197;84;113;1;91
113;96;17;0;0
17;82;-65;0;0
26;56;-30;1;234
204;129;75;1;130
205;69;136;1;65
201;83;118;1;78
196;96;100;1;104
100;82;18;0;0
18;123;-105;0;0
-1;104;-105;1;312
207;85;122;1;78
200;126;74;1;130
204;104;100;1;104
204;101;103;1;104
103;86;17;0;0
17;71;-54;0;0
50;84;-34;1;234
200;100;100;1;104
204;95;109;1;91
200;106;94;1;104
198;129;69;1;130
69;133;-64;0;0
-64;118;-182;0;0
-52;132;-184;1;390
206;87;119;1;78
197;102;95;1;104
199;87;112;1;91
203;85;118;1;78
118;99;19;0;0
19;92;-73;0;0
5;117;-112;1;312
200;138;62;1;143
205;75;130;1;65
195;111;84;1;117
201;94;107;1;91
107;151;-44;0;0
-44;102;-146;0;0
-55;72;-127;1;325
198;93;105;1;91
196;97;99;1;104
203;96;107;1;91
198;75;123;1;78
123;80;43;0;0
43;85;-42;0;0
36;109;-73;1;273
200;72;128;1;78
206;109;97;1;104
201;95;106;1;91
197;37;160;1;39
160;111;49;0;0
49;79;-30;0;0
9;111;-102;1;299
197;84;113;1;91
204;144;60;1;143
203;90;113;1;91
204;123;81;1;117
81;71;10;0;0
10;85;-75;0;0
42;70;-28;1;234
206;104;102;1;104
206;91;115;1;91
206;100;106;1;91
197;97;100;1;104
100;64;36;0;0
36;108;-72;0;0
32;100;-68;1;273
205;91;114;1;91
205;81;124;1;78
202;84;118;1;78
196;112;84;1;117
84;93;-9;0;0
-9;105;-114;0;0
3;132;-129;1;325
196;97;99;1;104
203;101;102;1;104
206;110;96;1;104
200;75;125;1;78
125;116;9;0;0
9;140;-131;0;0
-53;88;-141;1;338
197;134;63;1;143
206;70;136;1;65
201;82;119;1;78
197;119;78;1;117
78;100;-22;0;0
-22;78;-100;0;0
17;106;-89;1;286
197;112;85;1;117
202;90;112;1;91
203;74;129;1;78
207;89;118;1;78
118;79;39;0;0
39;97;-58;0;0
20;114;-94;1;299
205;61;144;1;52
196;101;95;1;104
199;98;101;1;104
205;109;96;1;104
96;61;35;0;0
35;114;-79;0;0
25;99;-74;1;273
199;111;88;1;117
205;78;127;1;78
205;104;101;1;104
205;97;108;1;91
108;132;-24;0;0
-24;123;-147;0;0
-56;111;-167;1;364
197;83;114;1;91
205;72;133;1;65
198;86;112;1;91
203;95;108;1;91
108;69;39;0;0
39;88;-49;0;0
42;65;-23;1;221
198;132;66;1;130
196;133;63;1;143
206;101;105;1;91
196;92;104;1;91
104;81;23;0;0
23;118;-95;0;0
-4;98;-102;1;299
197;95;102;1;104
206;100;106;1;91
197;68;129;1;78
207;78;129;1;78
129;145;-16;0;0
-16;72;-88;0;0
-10;105;-115;1;312
197;96;101;1;104
205;111;94;1;104
198;87;111;1;91
202;106;96;1;104
96;108;-12;0;0
-12;127;-139;0;0
-35;66;-101;1;299
198;100;98;1;104
202;130;72;1;130
202;127;75;1;130
205;107;98;1;104
98;94;4;0;0
4;156;-152;0;0
-48;97;-145;1;351
206;78;128;1;78
206;82;124;1;78
202;94;108;1;91
199;112;87;1;117
87;97;-10;0;0
-10;111;-121;0;0
-4;71;-75;1;273
198;94;104;1;91
195;105;90;1;117
207;128;79;1;117
196;95;101;1;104
101;130;-29;0;0
-29;118;-147;0;0
-43;72;-115;1;312
197;96;101;1;104
205;132;73;1;130
203;116;87;1;117
204;90;114;1;91
114;128;-14;0;0
-14;80;-94;0;0
-3;108;-111;1;312
201;76;125;1;78
203;129;74;1;130
204;96;108;1;91
199;104;95;1;104
95;82;13;0;0
13;115;-102;0;0
2;131;-129;1;325
196;104;92;1;104
196;118;78;1;117
195;105;90;1;117
207;77;130;1;65
130;72;58;0;0
58;89;-31;0;0
34;123;-89;1;286
197;108;89;1;117
206;82;124;1;78
202;38;164;1;39
203;104;99;1;104
99;151;-52;0;0
-52;133;-185;0;0
-81;119;-200;1;403
203;65;138;1;65
203;114;89;1;117
206;83;123;1;78
201;86;115;1;91
115;104;11;0;0
11;101;-90;0;0
1;82;-81;1;286
205;83;122;1;78
200;88;112;1;91
203;92;111;1;91
202;75;127;1;78
127;100;27;0;0
27;97;-70;0;0
8;119;-111;1;312
201;100;101;1;104
205;114;91;1;104
195;87;108;1;91
199;122;77;1;130
77;110;-33;0;0
-33;71;-104;0;0
26;94;-68;1;273
205;114;91;1;104
195;88;107;1;91
198;83;115;1;91
206;129;77;1;130
77;109;-32;0;0
-32;136;-168;0;0
-38;124;-162;1;364
202;114;88;1;117
205;115;90;1;117
207;102;105;1;91
196;71;125;1;78
125;56;69;0;0
69;87;-18;0;0
60;79;-19;1;221
202;118;84;1;117
201;105;96;1;104
200;101;99;1;104
203;103;100;1;104
100;127;-27;0;0
-27;109;-136;0;0
-32;100;-132;1;338
206;75;131;1;65
196;97;99;1;104
203;74;129;1;78
207;100;107;1;91
107;104;3;0;0
3;137;-134;0;0
-43;101;-144;1;351
207;101;106;1;91
197;96;101;1;104
205;102;103;1;104
207;57;150;1;52
150;64;86;0;0
86;83;3;0;0
55;143;-88;1;286
198;146;52;1;143
195;96;99;1;104
203;105;98;1;104
202;88;114;1;91
114;83;31;0;0
31;99;-68;0;0
23;131;-108;1;312
204;97;107;1;91
198;104;94;1;104
198;70;128;1;78
206;124;82;1;117
82;125;-43;0;0
-43;72;-115;0;0
2;102;-100;1;299
199;108;91;1;104
195;87;108;1;91
199;82;117;1;78
195;91;104;1;91
104;104;0;0;0
0;126;-126;0;0
-35;85;-120;1;325
205;107;98;1;104
202;122;80;1;117
197;96;101;1;104
205;150;55;1;143
55;109;-54;0;0
-54;102;-156;0;0
-13;118;-131;1;338
207;96;111;1;91
202;101;101;1;104
205;105;100;1;104
204;104;100;1;104
100;108;-8;0;0
-8;91;-99;0;0
5;113;-108;1;312
204;76;128;1;78
206;137;69;1;130
199;102;97;1;104
201;70;131;1;65
131;139;-8;0;0
-8;134;-142;0;0
-77;103;-180;1;377
197;93;104;1;91
195;91;104;1;91
195;115;80;1;117
197;72;125;1;78
125;93;32;0;0
32;99;-67;0;0
11;117;-106;1;312
206;82;124;1;78
202;119;83;1;117
200;126;74;1;130
204;122;82;1;117
82;89;-7;0;0
-7;93;-100;0;0
17;44;-27;1;234
207;102;105;1;91
196;116;80;1;117
197;107;90;1;117
207;125;82;1;117
82;144;-62;0;0
-62;62;-124;0;0
-7;90;-97;1;299
202;107;95;1;104
199;80;119;1;78
197;130;67;1;130
197;96;101;1;104
101;62;39;0;0
39;91;-52;0;0
52;89;-37;1;234
197;109;88;1;117
205;78;127;1;78
205;95;110;1;91
201;65;136;1;65
136;91;45;0;0
45;92;-47;0;0
18;101;-83;1;286
203;85;118;1;78
196;121;75;1;130
205;117;88;1;117
205;73;132;1;65
132;83;49;0;0
49;91;-42;0;0
23;96;-73;1;273
200;91;109;1;91
200;75;125;1;78
203;132;71;1;130
201;92;109;1;91
109;78;31;0;0
31;106;-75;0;0
16;110;-94;1;299
205;90;115;1;91
206;91;115;1;91
206;76;130;1;65
195;132;63;1;143
63;115;-52;0;0
-52;90;-142;0;0
1;148;-147;1;351
204;155;49;1;156
205;94;111;1;91
202;105;97;1;104
201;71;130;1;65
130;83;47;0;0
47;82;-35;0;0
30;100;-70;1;273
203;115;88;1;117
205;129;76;1;130
206;147;59;1;143
202;72;130;1;65
130;71;59;0;0
59;99;-40;0;0
25;68;-43;1;247
204;97;107;1;91
198;88;110;1;91
201;74;127;1;78
205;111;94;1;104
94;108;-14;0;0
-14;68;-82;0;0
22;88;-66;1;273
207;127;80;1;117
197;102;95;1;104
199;110;89;1;117
206;107;99;1;104
99;103;-4;0;0
-4;116;-120;0;0
-16;98;-114;1;312
198;85;113;1;91
204;144;60;1;143
203;115;88;1;117
205;109;96;1;104
96;130;-34;0;0
-34;111;-145;0;0
-41;76;-117;1;312
195;112;83;1;117
200;71;129;1;78
207;121;86;1;117
203;95;108;1;91
108;84;24;0;0
24;129;-105;0;0
-14;110;-124;1;325
201;76;125;1;78
203;106;97;1;104
201;98;103;1;104
207;108;99;1;104
99;143;-44;0;0
-44;103;-147;0;0
-43;108;-151;1;351
200;101;99;1;104
203;106;97;1;104
201;57;144;1;52
196;87;109;1;91
109;117;-8;0;0
-8;100;-108;0;0
-17;119;-136;1;338
202;96;106;1;91
197;87;110;1;91
201;87;114;1;91
205;100;105;1;91
105;98;7;0;0
7;117;-110;0;0
-19;101;-120;1;325
205;79;126;1;78
204;89;115;1;91
206;109;97;1;104
201;109;92;1;104
92;95;-3;0;0
-3;65;-68;0;0
36;112;-76;1;273
197;66;131;1;65
196;110;86;1;117
203;134;69;1;130
199;122;77;1;130
77;123;-46;0;0
-46;116;-162;0;0
-32;98;-130;1;325
195;98;97;1;104
201;119;82;1;117
199;89;110;1;91
201;61;140;1;65
140;82;58;0;0
58;51;7;0;0
72;122;-50;1;247
197;96;101;1;104
205;102;103;1;104
207;112;95;1;104
199;107;92;1;104
92;78;14;0;0
14;92;-78;0;0
26;73;-47;1;247
200;102;98;1;104
202;100;102;1;104
206;76;130;1;65
195;91;104;1;91
104;89;15;0;0
15;72;-57;0;0
34;112;-78;1;273
195;76;119;1;78
197;126;71;1;130
201;130;71;1;130
201;94;107;1;91
107;89;18;0;0
18;134;-116;0;0
-25;101;-126;1;325
199;51;148;1;52
200;116;84;1;117
201;88;113;1;91
204;101;103;1;104
103;68;35;0;0
35;94;-59;0;0
45;93;-48;1;247
199;101;98;1;104
202;128;74;1;130
204;110;94;1;104
198;36;162;1;39
162;115;47;0;0
47;125;-78;0;0
-39;60;-99;1;299
200;101;99;1;104
203;116;87;1;117
204;115;89;1;117
206;103;103;1;104
103;92;11;0;0
11;127;-116;0;0
-12;111;-123;1;325
202;113;89;1;117
206;112;94;1;104
198;102;96;1;104
200;58;142;1;65
142;129;13;0;0
13;83;-70;0;0
-5;59;-64;1;260
196;109;87;1;117
204;55;149;1;52
201;129;72;1;130
202;123;79;1;117
79;99;-20;0;0
-20;87;-107;0;0
10;98;-88;1;286
198;130;68;1;130
198;106;92;1;104
196;95;101;1;104
205;77;128;1;78
128;82;46;0;0
46;84;-38;0;0
40;126;-86;1;286
200;153;47;1;156
203;120;83;1;117
200;86;114;1;91
205;93;112;1;91
112;81;31;0;0
31;82;-51;0;0
40;162;-122;1;325
203;99;104;1;91
195;124;71;1;130
201;65;136;1;65
201;85;116;1;91
116;98;18;0;0
18;129;-111;0;0
-20;67;-87;1;286
199;117;82;1;117
199;68;131;1;65
196;134;62;1;143
205;126;79;1;117
79;91;-12;0;0
-12;82;-94;0;0
23;95;-72;1;273
201;103;98;1;104
202;102;100;1;104
204;102;102;1;104
206;84;122;1;78
122;116;6;0;0
6;143;-137;0;0
-59;95;-154;1;351
197;93;104;1;91
195;140;55;1;143
198;87;111;1;91
202;108;94;1;104
94;87;7;0;0
7;119;-112;0;0
-8;73;-81;1;286
205;89;116;1;91
207;141;66;1;130
196;143;53;1;143
196;86;110;1;91
110;134;-24;0;0
-24;126;-150;0;0
-59;82;-141;1;338
197;76;121;1;78
199;80;119;1;78
197;95;102;1;104
206;94;112;1;91
112;100;12;0;0
12;110;-98;0;0
-7;93;-100;1;299
199;94;105;1;91
196;115;81;1;117
198;124;74;1;130
204;73;131;1;65
131;85;46;0;0
46;121;-75;0;0
-10;76;-86;1;286
200;56;144;1;52
196;64;132;1;65
197;52;145;1;52
197;73;124;1;78
124;91;33;0;0
33;93;-60;0;0
18;81;-63;1;260
197;105;92;1;104
196;83;113;1;91
204;78;126;1;78
204;76;128;1;78
128;66;62;0;0
62;108;-46;0;0
32;113;-81;1;286
205;85;120;1;78
198;63;135;1;65
200;116;84;1;117
201;110;91;1;104
91;95;-4;0;0
-4;53;-57;0;0
47;97;-50;1;247
197;157;40;1;156
196;88;108;1;91
199;72;127;1;78
205;114;91;1;104
91;77;14;0;0
14;136;-122;0;0
-18;94;-112;1;312
200;121;79;1;117
196;117;79;1;117
196;149;47;1;156
203;111;92;1;104
92;84;8;0;0
8;103;-95;0;0
9;78;-69;1;273
204;126;78;1;117
195;96;99;1;104
203;117;86;1;117
203;101;102;1;104
102;142;-40;0;0
-40;103;-143;0;0
-39;93;-132;1;338
206;69;137;1;65
202;111;91;1;104
195;114;81;1;117
198;104;94;1;104
94;101;-7;0;0
-7;143;-150;0;0
-46;97;-143;1;338
195;82;113;1;91
204;66;138;1;65
203;83;120;1;78
198;135;63;1;143
63;82;-19;0;0
-19;103;-122;0;0
21;78;-57;1;260
203;111;92;1;104
196;95;101;1;104
205;71;134;1;65
199;24;175;1;26
175;89;86;0;0
86;123;-37;0;0
-11;135;-146;1;351
205;120;85;1;117
202;99;103;1;104
207;64;143;1;52
195;114;81;1;117
81;133;-52;0;0
-52;113;-165;0;0
-48;116;-164;1;364
200;99;101;1;104
205;136;69;1;130
199;88;111;1;91
202;122;80;1;117
80;90;-10;0;0
-10;76;-86;0;0
31;91;-60;1;260
200;96;104;1;91
195;102;93;1;104
197;100;97;1;104
201;115;86;1;117
86;129;-43;0;0
-43;115;-158;0;0
-41;50;-91;1;286
195;98;97;1;104
201;118;83;1;117
200;123;77;1;130
207;78;129;1;78
129;91;38;0;0
38;95;-57;0;0
21;110;-89;1;286
197;84;113;1;91
204;115;89;1;117
206;111;95;1;104
199;124;75;1;130
75;112;-37;0;0
-37;106;-143;0;0
-13;99;-112;1;312
200;102;98;1;104
202;112;90;1;117
207;137;70;1;130
200;109;91;1;104
91;111;-20;0;0
-20;101;-121;0;0
-17;93;-110;1;312
202;108;94;1;104
198;91;107;1;91
198;92;106;1;91
197;129;68;1;130
68;99;-31;0;0
-31;68;-99;0;0
31;76;-45;1;247
202;55;147;1;52
199;60;139;1;65
204;88;116;1;91
207;123;84;1;117
84;73;11;0;0
11;89;-78;0;0
39;117;-78;1;273
195;99;96;1;104
200;84;116;1;91
207;131;76;1;130
206;78;128;1;78
128;112;16;0;0
16;78;-62;0;0
16;88;-72;1;273
201;137;64;1;143
207;137;70;1;130
200;128;72;1;130
202;112;90;1;117
90;102;-12;0;0
-12;79;-91;0;0
26;146;-120;1;325
205;108;97;1;104
201;94;107;1;91
198;91;107;1;91
198;85;113;1;91
113;67;46;0;0
46;110;-64;0;0
27;115;-88;1;286
198;164;34;1;169
203;96;107;1;91
198;90;108;1;91
199;73;126;1;78
126;87;39;0;0
39;90;-51;0;0
27;102;-75;1;273
198;100;98;1;104
202;96;106;1;91
197;107;90;1;117
207;113;94;1;104
94;111;-17;0;0
-17;132;-149;0;0
-45;75;-120;1;325
205;83;122;1;78
200;95;105;1;91
196;41;155;1;52
207;101;106;1;91
106;91;15;0;0
15;68;-53;0;0
38;107;-69;1;273
204;97;107;1;91
198;81;117;1;78
195;98;97;1;104
201;86;115;1;91
115;95;20;0;0
20;94;-74;0;0
17;85;-68;1;273
205;73;132;1;65
197;113;84;1;117
201;79;122;1;78
200;110;90;1;117
